,price,SMA,ADX,RSI,stochastic_oscillator,ATR,bollinger_band_width,OBV,CMF,z_score,donchian_channel_position
137,160.818984985352,156.268424987793,21.399369220619942,65.02948179284222,94.14822951893058,43.55238356540955,0.07135652969310012,310601400.0,0.015094227191592131,1.632374795343446,0.9546800873414542
138,159.5576171875,156.70546493530273,21.710284750974576,56.75062452284283,82.44548403649777,43.02807207136516,0.06575091408084993,302186200.0,-0.036552525365423146,1.1072527288630203,0.8275167074107189
139,161.703872680664,157.16279678344728,22.486545800102444,60.768445414506154,97.42313206013901,41.85518895043173,0.06644123830126067,311004100.0,-0.03488666750145671,1.739527445130677,0.9742313206013901
140,160.913131713867,157.39625778198246,23.911843234485804,54.523835865979095,84.34106118672086,40.68788514061365,0.06923206358675864,300844900.0,-0.10249065401864457,1.2909669163532798,0.8434106118672087
141,161.346145629883,157.69347610473636,25.74799101512082,54.70357848309946,87.90691973524005,39.08633874581963,0.07135917937151268,308860000.0,-0.0637853483846442,1.2983948939870562,0.8790691973524005
142,157.985565185547,157.8287475585938,25.65103149933978,45.93522671350016,60.23262553316048,39.228353232599,0.06990955197245449,299013000.0,-0.09287465562840277,0.05685023180235373,0.6023262553316048
143,160.367141723633,158.18883132934576,22.66860946769137,50.23179246938854,79.84484754999866,39.896074389908804,0.06552093369795203,306225900.0,-0.0332320383695649,0.8406667293727762,0.7984484754999865
144,140.084289550781,157.37383346557618,24.05932938930555,31.494727730961472,12.214419434618756,60.18829788051658,0.11996221357602116,290840700.0,-0.029729465395170285,-3.663249791723386,0.12214419434618756
145,143.031768798828,156.7146308898926,30.52765004918334,36.58920260596674,23.597705649653125,77.35458805815962,0.14451911396180186,303197400.0,0.017127441453536334,-2.41658517379858,0.23597705649653125
146,141.225830078125,155.83757934570312,34.622578520812844,38.46687708768687,16.623095952842984,73.36883881516741,0.16846009301984574,293284100.0,-0.01058733380800503,-2.2263476054450395,0.16623095952842984
147,140.954483032227,154.9300163269043,38.371245842215444,34.874478302230244,15.575142489181529,68.7003511473393,0.18758936926058895,283618000.0,-0.07736065562138882,-1.9234663400506735,0.1557514248918153
148,141.899520874023,154.01934204101562,41.608870740758405,31.65863152538286,19.22491754504679,63.161811062846176,0.19966962993922294,291826000.0,-0.03370061861271798,-1.5764090745191295,0.19224917545046788
149,141.712417602539,153.0931953430176,44.24487656294315,31.55740919613983,18.502317006812994,58.53327756989654,0.2088473266995555,280607300.0,-0.01840675207621839,-1.423793890372388,0.18502317006812993
150,141.946350097656,152.34724426269528,45.913123316740474,28.644671584692404,19.40577393485693,54.575758494232495,0.21783961929223902,289824600.0,0.02641148064040097,-1.253600614412251,0.19405773934856932
151,143.16276550293,151.7223617553711,46.63243986858372,26.9282027846036,24.103620314534023,50.73030357385554,0.22388494601817555,298888100.0,0.05452227917879684,-1.0079495240829233,0.24103620314534024
152,142.021209716797,151.24561309814456,46.15709000013634,27.01278585355452,19.694884866238393,47.93857618090499,0.2314570181204125,289082900.0,0.12490539727919768,-1.0540109849582322,0.19694884866238394
153,141.450424194336,150.62406921386722,45.73246640108966,22.30741434332134,17.49048767705493,46.643569599455425,0.2384977693906292,278879700.0,0.025218841816416607,-1.0214643744894563,0.1749048767705493
154,143.059829711914,149.935205078125,44.70991452224789,26.123665208824235,24.118179312218768,46.71062501068646,0.24027023895838642,289274500.0,0.020880944967908346,-0.7634011446323987,0.2370607805136714
155,141.515914916992,149.1719696044922,44.64121640018177,24.24506539833456,19.331758506296165,45.879524646102674,0.24241887735262163,279119500.0,0.017211854720375817,-0.8468594899358666,0.17743415544457758
156,143.303131103516,148.4030197143555,44.33563620895203,30.118336055222812,27.05557632828227,43.989299044650295,0.23856599620219274,288271000.0,-0.0041915571683031685,-0.576194889256371,0.24645718043389714
157,147.373428344727,147.73074188232425,41.581775486238065,33.174554248862265,97.21490928447137,44.42803239730346,0.22691327255332763,301599800.0,0.006584416977829678,-0.04263621896820801,0.4036537357876617
158,147.21435546875,147.11357879638678,37.25750630477246,69.28138988287861,86.4894586739813,44.84507509814825,0.21559317464839925,292082900.0,0.026195027789160812,0.012709610373455355,0.39751027582099857
159,149.020263671875,146.47939834594732,34.546552395243125,67.25996865198286,93.11661892141785,44.403979149671976,0.1969320724522888,300749900.0,0.019940683256434562,0.35232920121318556,0.467255194187672
160,150.798141479492,145.97364883422858,33.702131858148185,77.63390084355625,97.16197391954462,43.740252694146314,0.17815157287378308,309906400.0,0.08475448348976591,0.7420745116814838,0.5452338405707796
161,151.387588500977,145.47572097778325,34.19671977413754,79.57569801422434,95.4863625527225,41.520444182773645,0.15473575590293462,318750600.0,0.10503315099599227,1.0505179700605856,0.6086939904708896
162,149.693969726563,145.06114120483406,34.664749388002555,71.19606035281946,81.40079494030137,39.8055951968945,0.13666141628782097,309769700.0,0.10966429654703182,0.9347795653964864,0.5415063305646451
163,148.711486816406,144.47835845947267,32.4235875256639,68.24391241158946,73.22963525068738,39.5667785949921,0.10049420123572103,301013900.0,0.11681274019303274,1.1662123264741167,0.7855368454263909
164,146.914947509766,144.81989135742197,28.971151592474985,61.97567660207999,58.28809335569631,40.3212760220363,0.09722392730668311,291666700.0,0.08665862285196606,0.5951881573991313,0.5828809335569631
165,145.576873779297,144.94714660644541,27.287388729156316,55.78473506512205,47.15953934716667,40.44518084777736,0.0965589961535867,283601200.0,0.03409254541688279,0.17997410083169305,0.4715953934716667
166,144.360443115234,145.10387725830083,26.535562606877992,55.58527653137332,37.04267206668309,39.598306497350954,0.09365763355684457,274083500.0,0.057120243922979666,-0.21881661557713175,0.37042672066683086
167,144.772171020508,145.2947616577149,27.675674363673576,57.99187940997155,40.466949912011195,38.00456316567633,0.08984878691777923,281057600.0,0.12309021002950252,-0.16012511001482566,0.40466949912011196
168,146.624847412109,145.5310279846192,27.535316928503075,58.477930028962376,50.52347089850128,36.498663478312984,0.0873832715905063,288992200.0,0.11914934283782726,0.3440501301427602,0.5587537533340621
169,147.532485961914,145.82203140258792,24.273258302564614,64.75444801506194,54.633054813780625,35.261049647899824,0.08452089133820034,296663100.0,0.10569053068298608,0.5551167348491783,0.6342406595614797
170,150.573516845703,146.25338973999027,23.18180300906843,66.79629775857332,84.50844645741309,35.85681271976502,0.08511820537116208,307998100.0,0.14546143939397146,1.3881235334037563,0.8871585344232079
171,151.350189208984,146.662760925293,25.029480176433488,60.83633463696732,80.77639828297987,37.21133464121005,0.08769810679770486,319025600.0,0.1063113268194063,1.4577550452196455,0.8546471361902742
172,152.566589355469,147.1900299072266,27.718162007594795,63.789779419511135,92.79098475799408,36.39157378112939,0.08900655528232851,327805800.0,0.17591900508377972,1.6415875758891476,0.9454914315174465
173,150.124404907227,147.62372894287114,29.344562044452942,52.754458422946726,68.66912294621535,36.407199710215274,0.08273062770282336,319868200.0,0.20029681138934796,0.8190207793743491,0.7631020048960967
174,149.665893554688,147.95403213500987,28.610595532709475,46.976388258431484,64.14033008905074,36.4186496394533,0.07826418649676516,307527400.0,0.12860286889624256,0.5913419851754335,0.6996885714612479
175,149.450714111328,148.35077209472666,27.092069953576583,44.72217348242902,62.01496695310834,34.83180380776985,0.06747483864942158,298797500.0,0.16192187696356608,0.4395397103047244,0.6522845903632705
176,150.143127441406,148.69277191162115,25.569874190669953,51.294554742828275,68.85404852894821,33.628656659036096,0.0603458767468066,307610800.0,0.14200732531392957,0.6465423947095299,0.6885404852894821
177,149.235473632813,148.78587417602543,24.984262589320387,51.51676837348235,59.88900096279285,32.51840799613584,0.05982092332457907,299651100.0,0.06289992064375864,0.20205563010730046,0.5988900096279285
178,148.973495483398,148.87383117675785,24.216530989582253,56.53981848730046,57.30139922679657,31.8150696656538,0.058998789481822175,290365500.0,0.017893545369972282,0.045387699957941056,0.5730139922679657
179,148.309143066406,148.83827514648436,23.53707339846043,59.06835884086539,50.739479954671815,30.97603397728369,0.059096094404560366,282512800.0,-0.029026282491467843,-0.24063050124815025,0.5073947995467182
180,148.954772949219,148.74610671997075,21.90132777844126,65.84902124685027,56.513509659314906,30.620178812616032,0.057897680421049647,290417100.0,-0.07476062293433189,0.09691821064004905,0.5711647364406371
181,147.242416381836,148.53884811401366,21.546357935387423,57.81986629569424,24.67972188239714,32.06644553681435,0.05620804687091386,282105500.0,-0.13612490139916425,-0.6211136840747397,0.4020324314640907
182,149.581695556641,148.5332344055176,19.728252413495856,59.08051470932916,42.95984965344986,33.207233052551985,0.05613031372792921,292158300.0,-0.05545738253294228,0.5030269190847372,0.6330869246430844
183,146.971084594727,148.44621429443367,18.066295277544302,48.43918629986504,10.700267741354786,35.72342184579793,0.05688802886786197,280472700.0,-0.14235380577351922,-0.6987151913654832,0.3752325397585409
184,147.990997314453,148.50001678466802,18.243593072157214,41.91098875889017,25.099095166453438,37.29345548407046,0.05616278012436491,292164200.0,-0.10575609459036614,-0.2441289512483024,0.4759710147046743
185,147.925476074219,148.61744689941412,17.038294417982122,38.772892710151446,25.31093906795634,37.48159125372282,0.05330805901855777,281283300.0,-0.09907142770609773,-0.34936959733862794,0.4694993728768069
186,147.541854858398,148.77651748657235,16.67505886051099,32.57624259637946,19.640392271946386,37.353067237390334,0.046949084548858606,255701700.0,-0.13184090745117694,-0.7070445466372817,0.4236165963207843
187,143.125350952148,148.6941764831543,17.143099566156447,28.652991624826925,22.212264907987144,40.6816071174071,0.05269810902358426,239881800.0,-0.1364879648840698,-2.8427234467131535,0.18515752030505223
188,143.14404296875,148.52013626098636,21.378181790418807,29.560075061547536,22.391909093006674,43.16799210584614,0.061020630890624206,248881700.0,-0.18251874452375202,-2.3728197872309256,0.1866550025281945
189,145.885650634766,148.43779449462895,23.707435568156235,40.35433493461595,48.74079831624489,42.92850046917714,0.06276388208627212,260117900.0,-0.19062983617248305,-1.0957484165293718,0.406294693103513
190,150.816818237305,148.44995956420908,21.790893556547896,51.4826667920396,95.27616364549107,46.15204332037368,0.06307477698556926,272454000.0,-0.17749287164905897,1.0111055882748796,0.8013476176419811
191,152.557235717773,148.51031188964853,22.029815290049594,57.05207903433618,95.80149953942689,47.425708482547066,0.06541680595629534,282556400.0,-0.12194033736449626,1.6662458311621735,0.9580149953942688
192,156.243911743164,148.69417800903327,23.90367286920333,63.475537947941355,97.51627104286815,47.37900110866143,0.07624322132764244,295777300.0,-0.11279678606029302,2.663768167607472,0.9751627104286815
193,155.401779174805,148.95804672241218,27.339204034304835,63.059958765389915,82.8814294787514,48.04653035463767,0.0853853836974655,282389400.0,-0.13140317012216912,2.026515772021551,0.828814294787514
194,155.280136108398,149.23875885009767,30.704713758472582,61.87632253114456,82.19029879642451,46.33096650097324,0.09286713814634358,274612300.0,-0.11225955415245996,1.7436216662903083,0.8219029879642451
195,153.165466308594,149.42449645996095,32.08487406362824,60.95544194820644,70.17553112569892,45.49470529843916,0.09554585513038072,261451100.0,-0.137070866601725,1.0481188858836796,0.7017553112569892
196,156.384246826172,149.73655242919926,31.267713012038996,62.18572979568511,88.4634454399534,47.27464241616342,0.10359243232473583,272736100.0,-0.10867072627167337,1.714254023907119,0.884634454399534
197,156.2158203125,150.08556976318363,31.67294586298774,68.14844592007896,82.50621346864376,49.25317029053857,0.10989563869029617,258616100.0,-0.11415372677816171,1.4866845241533768,0.8250621346864376
198,158.766860961914,150.57523803710941,33.17937908288093,69.95463769778536,92.79855527864163,50.50489376598308,0.1201873144973381,270909000.0,-0.07411530835442258,1.8105801485221473,0.9279855527864163
199,159.105743408203,151.11506805419927,34.51948587236188,70.49600379535829,94.55025834549055,50.12824855006391,0.12848037342087432,279601600.0,-0.0260411711309958,1.6462618592819767,0.9455025834549055
200,160.113006591797,151.67297973632816,35.29316251423534,72.53063883341979,93.5223192722423,48.27652237361279,0.1371959730466318,289797000.0,-0.038163652597790636,1.622386174415569,0.9352231927224229
201,160.2353515625,152.32262649536136,37.05713118441519,86.24425057938731,93.49912323313194,45.72305988370986,0.14220582174723304,297987100.0,-0.00975146928938607,1.4611818585505338,0.9411520368769046
202,156.865371704102,152.6868103027344,36.940075976033214,75.4522579640836,71.9130874037976,45.75431453803885,0.14312744497852567,285832400.0,-0.08944996492234834,0.7648254631821307,0.7778426235894131
203,155.660415649414,153.12127685546875,32.97043109955624,69.22774923325974,58.40189337641173,45.4807113086031,0.13938279524211056,272799800.0,-0.07693148652648009,0.4758846761543872,0.7194503854762012
204,151.556182861328,153.29953613281253,29.952965865889293,51.50329636236634,9.810615770777478,45.42164542130661,0.13619176125271798,250046300.0,-0.17185812386261173,-0.33400557465232045,0.5205590339604592
205,153.881301879883,153.5973274230957,30.107164603923998,52.62960439869594,29.781642898170425,47.08732106788143,0.13209220956231219,265223100.0,-0.10469165950908224,0.055985866578614284,0.6332344322414181
206,156.837112426758,154.0620903015137,29.41738423049174,51.21332346262268,57.20512602757536,47.5364706185613,0.1277320361559117,279490500.0,-0.03989799528790523,0.5640671656036597,0.7764731774215161
